Time,Value
4.474474,-0.011271
4.484484,-0.011160
4.494494,-0.011052
4.504505,-0.010944
4.514515,-0.010837
4.524525,-0.010732
4.534535,-0.010627
4.544545,-0.010524
4.554555,-0.010422
4.564565,-0.010321
4.574575,-0.010221
4.584585,-0.010122
4.594595,-0.010025
4.604605,-0.009928
4.614615,-0.009832
4.624625,-0.009737
4.634635,-0.009644
4.644645,-0.009551
4.654655,-0.009459
4.664665,-0.009368
4.674675,-0.009278
4.684685,-0.009188
4.694695,-0.009100
4.704705,-0.009012
4.714715,-0.008926
4.724725,-0.008840
4.734735,-0.008754
4.744745,-0.008670
4.754755,-0.008586
4.764765,-0.008503
4.774775,-0.008421
4.784785,-0.008340
4.794795,-0.008259
4.804805,-0.008178
4.814815,-0.008099
4.824825,-0.008020
4.834835,-0.007941
4.844845,-0.007864
4.854855,-0.007786
4.864865,-0.007710
4.874875,-0.007634
4.884885,-0.007558
4.894895,-0.007483
4.904905,-0.007409
4.914915,-0.007335
4.924925,-0.007261
4.934935,-0.007188
4.944945,-0.007116
4.954955,-0.007044
4.964965,-0.006972
4.974975,-0.006901
4.984985,-0.006830
4.994995,-0.006760
5.005005,-0.006690
5.015015,-0.006621
5.025025,-0.006552
5.035035,-0.006483
5.045045,-0.006415
5.055055,-0.006348
5.065065,-0.006280
5.075075,-0.006214
5.085085,-0.006147
5.095095,-0.006081
5.105105,-0.006016
5.115115,-0.005951
5.125125,-0.005886
5.135135,-0.005822
5.145145,-0.005758
5.155155,-0.005695
5.165165,-0.005632
5.175175,-0.005570
5.185185,-0.005508
5.195195,-0.005446
5.205205,-0.005385
5.215215,-0.005325
5.225225,-0.005265
5.235235,-0.005205
5.245245,-0.005146
5.255255,-0.005088
5.265265,-0.005030
5.275275,-0.004972
5.285285,-0.004915
5.295295,-0.004859
5.305305,-0.004803
5.315315,-0.004747
5.325325,-0.004693
5.335335,-0.004638
5.345345,-0.004584
5.355355,-0.004531
5.365365,-0.004479
5.375375,-0.004426
5.385385,-0.004375
5.395395,-0.004324
5.405405,-0.004274
5.415415,-0.004224
5.425425,-0.004175
5.435435,-0.004126
5.445445,-0.004078
5.455455,-0.004031
5.465465,-0.003984
5.475475,-0.003938
5.485485,-0.003892
5.495495,-0.003848
5.505506,-0.003803
5.515516,-0.003760
5.525526,-0.003716
5.535536,-0.003674
5.545546,-0.003632
5.555556,-0.003591
5.565566,-0.003550
5.575576,-0.003510
5.585586,-0.003471
5.595596,-0.003432
5.605606,-0.003394
5.615616,-0.003357
5.625626,-0.003320
5.635636,-0.003283
5.645646,-0.003247
5.655656,-0.003212
5.665666,-0.003178
5.675676,-0.003144
5.685686,-0.003110
5.695696,-0.003078
5.705706,-0.003045
5.715716,-0.003014
5.725726,-0.002982
5.735736,-0.002952
5.745746,-0.002922
5.755756,-0.002892
5.765766,-0.002863
5.775776,-0.002835
5.785786,-0.002807
5.795796,-0.002779
5.805806,-0.002752
5.815816,-0.002726
5.825826,-0.002700
5.835836,-0.002674
5.845846,-0.002649
5.855856,-0.002624
5.865866,-0.002600
5.875876,-0.002576
5.885886,-0.002553
5.895896,-0.002529
5.905906,-0.002507
5.915916,-0.002484
5.925926,-0.002463
5.935936,-0.002441
5.945946,-0.002420
5.955956,-0.002399
5.965966,-0.002378
5.975976,-0.002358
5.985986,-0.002338
5.995996,-0.002318
6.006006,-0.002299
6.016016,-0.002279
6.026026,-0.002260
6.036036,-0.002241
6.046046,-0.002223
6.056056,-0.002204
6.066066,-0.002186
6.076076,-0.002168
6.086086,-0.002150
6.096096,-0.002133
6.106106,-0.002115
6.116116,-0.002097
6.126126,-0.002080
6.136136,-0.002063
6.146146,-0.002046
6.156156,-0.002028
6.166166,-0.002011
6.176176,-0.001994
6.186186,-0.001977
6.196196,-0.001960
6.206206,-0.001943
6.216216,-0.001926
6.226226,-0.001909
6.236236,-0.001892
6.246246,-0.001875
6.256256,-0.001858
6.266266,-0.001841
6.276276,-0.001824
6.286286,-0.001807
6.296296,-0.001789
6.306306,-0.001772
6.316316,-0.001755
6.326326,-0.001737
6.336336,-0.001719
6.346346,-0.001702
6.356356,-0.001684
6.366366,-0.001666
6.376376,-0.001648
6.386386,-0.001629
6.396396,-0.001611
6.406406,-0.001593
6.416416,-0.001574
6.426426,-0.001556
6.436436,-0.001537
6.446446,-0.001518
6.456456,-0.001499
6.466466,-0.001480
6.476476,-0.001461
6.486486,-0.001442
6.496496,-0.001422
6.506507,-0.001403
6.516517,-0.001383
6.526527,-0.001364
6.536537,-0.001344
6.546547,-0.001324
6.556557,-0.001305
6.566567,-0.001285
6.576577,-0.001265
6.586587,-0.001246
6.596597,-0.001226
6.606607,-0.001206
6.616617,-0.001187
6.626627,-0.001167
6.636637,-0.001147
6.646647,-0.001128
6.656657,-0.001109
6.666667,-0.001089
6.676677,-0.001070
6.686687,-0.001051
6.696697,-0.001032
6.706707,-0.001014
6.716717,-0.000995
6.726727,-0.000977
6.736737,-0.000959
6.746747,-0.000941
6.756757,-0.000923
6.766767,-0.000906
6.776777,-0.000889
6.786787,-0.000872
6.796797,-0.000856
6.806807,-0.000840
6.816817,-0.000824
6.826827,-0.000808
6.836837,-0.000793
6.846847,-0.000778
6.856857,-0.000764
6.866867,-0.000750
6.876877,-0.000737
6.886887,-0.000723
6.896897,-0.000711
6.906907,-0.000698
6.916917,-0.000686
6.926927,-0.000675
6.936937,-0.000664
6.946947,-0.000653
6.956957,-0.000643
6.966967,-0.000633
6.976977,-0.000623
6.986987,-0.000614
6.996997,-0.000606
7.007007,-0.000598
7.017017,-0.000590
7.027027,-0.000583
7.037037,-0.000576
7.047047,-0.000569
7.057057,-0.000563
7.067067,-0.000557
7.077077,-0.000552
7.087087,-0.000547
7.097097,-0.000542
7.107107,-0.000537
7.117117,-0.000533
7.127127,-0.000529
7.137137,-0.000526
7.147147,-0.000522
7.157157,-0.000519
7.167167,-0.000516
7.177177,-0.000514
7.187187,-0.000511
7.197197,-0.000509
7.207207,-0.000507
7.217217,-0.000505
7.227227,-0.000503
7.237237,-0.000501
7.247247,-0.000499
7.257257,-0.000497
7.267267,-0.000496
7.277277,-0.000494
7.287287,-0.000493
7.297297,-0.000491
7.307307,-0.000489
7.317317,-0.000488
7.327327,-0.000486
7.337337,-0.000484
7.347347,-0.000483
7.357357,-0.000481
7.367367,-0.000479
7.377377,-0.000477
7.387387,-0.000475
7.397397,-0.000473
7.407407,-0.000470
7.417417,-0.000468
7.427427,-0.000466
7.437437,-0.000463
7.447447,-0.000460
7.457457,-0.000458
7.467467,-0.000455
7.477477,-0.000452
7.487487,-0.000449
7.497497,-0.000446
7.507508,-0.000443
7.517518,-0.000440
7.527528,-0.000436
7.537538,-0.000433
7.547548,-0.000430
7.557558,-0.000426
7.567568,-0.000423
7.577578,-0.000420
7.587588,-0.000417
7.597598,-0.000414
7.607608,-0.000410
7.617618,-0.000407
7.627628,-0.000405
7.637638,-0.000402
7.647648,-0.000399
7.657658,-0.000397
7.667668,-0.000394
7.677678,-0.000392
7.687688,-0.000390
7.697698,-0.000389
7.707708,-0.000387
7.717718,-0.000386
7.727728,-0.000385
7.737738,-0.000385
7.747748,-0.000385
7.757758,-0.000385
7.767768,-0.000385
7.777778,-0.000386
7.787788,-0.000387
7.797798,-0.000388
7.807808,-0.000390
7.817818,-0.000392
7.827828,-0.000395
7.837838,-0.000398
7.847848,-0.000401
7.857858,-0.000404
7.867868,-0.000408
7.877878,-0.000413
7.887888,-0.000417
7.897898,-0.000422
7.907908,-0.000428
7.917918,-0.000434
7.927928,-0.000440
7.937938,-0.000446
7.947948,-0.000452
7.957958,-0.000459
7.967968,-0.000467
7.977978,-0.000474
7.987988,-0.000482
7.997998,-0.000489
8.008008,-0.000497
8.018018,-0.000505
8.028028,-0.000514
8.038038,-0.000522
8.048048,-0.000531
8.058058,-0.000539
8.068068,-0.000548
8.078078,-0.000556
8.088088,-0.000565
8.098098,-0.000573
8.108108,-0.000582
8.118118,-0.000590
8.128128,-0.000598
8.138138,-0.000606
8.148148,-0.000614
8.158158,-0.000622
8.168168,-0.000629
8.178178,-0.000636
8.188188,-0.000643
8.198198,-0.000650
8.208208,-0.000656
8.218218,-0.000662
8.228228,-0.000667
8.238238,-0.000672
8.248248,-0.000677
8.258258,-0.000681
8.268268,-0.000685
8.278278,-0.000688
8.288288,-0.000691
8.298298,-0.000693
8.308308,-0.000694
8.318318,-0.000696
8.328328,-0.000696
8.338338,-0.000696
8.348348,-0.000695
8.358358,-0.000694
8.368368,-0.000692
8.378378,-0.000690
8.388388,-0.000686
8.398398,-0.000683
8.408408,-0.000678
8.418418,-0.000673
8.428428,-0.000667
8.438438,-0.000660
8.448448,-0.000653
8.458458,-0.000645
8.468468,-0.000637
8.478478,-0.000627
8.488488,-0.000617
8.498498,-0.000606
8.508509,-0.000595
8.518519,-0.000583
8.528529,-0.000570
8.538539,-0.000556
8.548549,-0.000542
8.558559,-0.000527
8.568569,-0.000511
8.578579,-0.000495
8.588589,-0.000478
8.598599,-0.000460
8.608609,-0.000442
8.618619,-0.000423
8.628629,-0.000403
8.638639,-0.000383
8.648649,-0.000362
8.658659,-0.000341
8.668669,-0.000319
8.678679,-0.000297
8.688689,-0.000274
8.698699,-0.000250
8.708709,-0.000227
8.718719,-0.000203
8.728729,-0.000178
8.738739,-0.000154
8.748749,-0.000129
8.758759,-0.000104
8.768769,-0.000079
8.778779,-0.000053
8.788789,-0.000028
8.798799,-0.000003
8.808809,0.000022
8.818819,0.000047
8.828829,0.000072
8.838839,0.000096
8.848849,0.000120
8.858859,0.000143
8.868869,0.000166
8.878879,0.000189
8.888889,0.000210
8.898899,0.000231
8.908909,0.000251
8.918919,0.000269
8.928929,0.000287
8.938939,0.000304
8.948949,0.000319
8.958959,0.000334
8.968969,0.000346
8.978979,0.000358
8.988989,0.000368
8.998999,0.000376
9.009009,0.000383
9.019019,0.000388
9.029029,0.000391
9.039039,0.000393
9.049049,0.000393
9.059059,0.000391
9.069069,0.000387
9.079079,0.000381
9.089089,0.000374
9.099099,0.000364
9.109109,0.000353
9.119119,0.000340
9.129129,0.000325
9.139139,0.000309
9.149149,0.000291
9.159159,0.000271
9.169169,0.000249
9.179179,0.000226
9.189189,0.000202
9.199199,0.000176
9.209209,0.000149
9.219219,0.000121
9.229229,0.000092
9.239239,0.000062
9.249249,0.000031
9.259259,-0.000001
9.269269,-0.000033
9.279279,-0.000065
9.289289,-0.000098
9.299299,-0.000131
9.309309,-0.000164
9.319319,-0.000196
9.329329,-0.000229
9.339339,-0.000261
9.349349,-0.000292
9.359359,-0.000322
9.369369,-0.000352
9.379379,-0.000381
9.389389,-0.000408
9.399399,-0.000434
9.409409,-0.000459
9.419419,-0.000481
9.429429,-0.000502
9.439439,-0.000522
9.449449,-0.000538
9.459459,-0.000553
9.469469,-0.000566
9.479479,-0.000575
9.489489,-0.000583
9.499499,-0.000587
9.509510,-0.000589
9.519520,-0.000587
9.529530,-0.000583
9.539540,-0.000576
9.549550,-0.000566
9.559560,-0.000552
9.569570,-0.000536
9.579580,-0.000517
9.589590,-0.000495
9.599600,-0.000471
9.609610,-0.000444
9.619620,-0.000415
9.629630,-0.000383
9.639640,-0.000350
9.649650,-0.000316
9.659660,-0.000281
9.669670,-0.000245
