Time,Value
53.353353,0.759452
53.453453,0.759436
53.553554,0.759421
53.653654,0.759405
53.753754,0.759390
53.853854,0.759375
53.953954,0.759359
54.054054,0.759344
54.154154,0.759329
54.254254,0.759313
54.354354,0.759298
54.454454,0.759283
54.554555,0.759267
54.654655,0.759252
54.754755,0.759237
54.854855,0.759221
54.954955,0.759206
55.055055,0.759191
55.155155,0.759175
55.255255,0.759160
55.355355,0.759145
55.455455,0.759130
55.555556,0.759114
55.655656,0.759099
55.755756,0.759083
55.855856,0.759068
55.955956,0.759053
56.056056,0.759037
56.156156,0.759022
56.256256,0.759007
56.356356,0.758991
56.456456,0.758976
56.556557,0.758960
56.656657,0.758945
56.756757,0.758929
56.856857,0.758914
56.956957,0.758898
57.057057,0.758883
57.157157,0.758867
57.257257,0.758852
57.357357,0.758836
57.457457,0.758821
57.557558,0.758805
57.657658,0.758790
57.757758,0.758774
57.857858,0.758759
57.957958,0.758743
58.058058,0.758728
58.158158,0.758712
58.258258,0.758697
58.358358,0.758681
58.458458,0.758666
58.558559,0.758650
58.658659,0.758635
58.758759,0.758619
58.858859,0.758604
58.958959,0.758588
59.059059,0.758573
59.159159,0.758557
59.259259,0.758542
59.359359,0.758527
59.459459,0.758511
59.559560,0.758496
59.659660,0.758481
59.759760,0.758466
59.859860,0.758450
59.959960,0.758435
60.060060,0.758420
60.160160,0.758405
60.260260,0.758390
60.360360,0.758375
60.460460,0.758360
60.560561,0.758345
60.660661,0.758330
60.760761,0.758316
60.860861,0.758301
60.960961,0.758286
61.061061,0.758272
61.161161,0.758257
61.261261,0.758243
61.361361,0.758228
61.461461,0.758214
61.561562,0.758200
61.661662,0.758186
61.761762,0.758172
61.861862,0.758158
61.961962,0.758144
62.062062,0.758130
62.162162,0.758117
62.262262,0.758103
62.362362,0.758090
62.462462,0.758076
62.562563,0.758063
62.662663,0.758050
62.762763,0.758037
62.862863,0.758024
62.962963,0.758012
63.063063,0.757999
63.163163,0.757987
63.263263,0.757974
63.363363,0.757962
63.463463,0.757950
63.563564,0.757938
63.663664,0.757927
63.763764,0.757915
63.863864,0.757904
63.963964,0.757892
64.064064,0.757881
64.164164,0.757870
64.264264,0.757860
64.364364,0.757849
64.464464,0.757839
64.564565,0.757828
64.664665,0.757818
64.764765,0.757808
64.864865,0.757799
64.964965,0.757789
65.065065,0.757780
65.165165,0.757771
65.265265,0.757762
65.365365,0.757753
65.465465,0.757745
65.565566,0.757736
65.665666,0.757728
65.765766,0.757721
65.865866,0.757713
65.965966,0.757706
66.066066,0.757698
66.166166,0.757691
66.266266,0.757685
66.366366,0.757678
66.466466,0.757672
66.566567,0.757666
66.666667,0.757660
66.766767,0.757655
66.866867,0.757650
66.966967,0.757645
67.067067,0.757640
67.167167,0.757635
67.267267,0.757631
67.367367,0.757627
67.467467,0.757623
67.567568,0.757620
67.667668,0.757617
67.767768,0.757614
67.867868,0.757611
67.967968,0.757609
68.068068,0.757607
68.168168,0.757605
68.268268,0.757604
68.368368,0.757602
68.468468,0.757601
68.568569,0.757601
68.668669,0.757601
68.768769,0.757601
68.868869,0.757601
68.968969,0.757601
69.069069,0.757602
69.169169,0.757603
69.269269,0.757605
69.369369,0.757607
69.469469,0.757609
69.569570,0.757611
69.669670,0.757614
69.769770,0.757617
69.869870,0.757620
69.969970,0.757624
70.070070,0.757628
70.170170,0.757632
70.270270,0.757637
70.370370,0.757642
70.470470,0.757647
70.570571,0.757653
70.670671,0.757659
70.770771,0.757665
70.870871,0.757672
70.970971,0.757679
71.071071,0.757686
71.171171,0.757694
71.271271,0.757702
71.371371,0.757710
71.471471,0.757719
71.571572,0.757728
71.671672,0.757737
71.771772,0.757747
71.871872,0.757757
71.971972,0.757767
72.072072,0.757778
72.172172,0.757789
72.272272,0.757801
72.372372,0.757812
72.472472,0.757824
72.572573,0.757837
72.672673,0.757850
72.772773,0.757863
72.872873,0.757876
72.972973,0.757890
73.073073,0.757905
73.173173,0.757919
73.273273,0.757934
73.373373,0.757949
73.473473,0.757965
73.573574,0.757981
73.673674,0.757997
73.773774,0.758014
73.873874,0.758031
73.973974,0.758049
74.074074,0.758066
74.174174,0.758084
74.274274,0.758103
74.374374,0.758122
74.474474,0.758141
74.574575,0.758160
74.674675,0.758180
74.774775,0.758201
74.874875,0.758221
74.974975,0.758242
75.075075,0.758263
75.175175,0.758285
75.275275,0.758307
75.375375,0.758329
75.475475,0.758352
75.575576,0.758375
75.675676,0.758399
75.775776,0.758422
75.875876,0.758446
75.975976,0.758471
76.076076,0.758496
76.176176,0.758521
76.276276,0.758546
76.376376,0.758572
76.476476,0.758598
76.576577,0.758625
76.676677,0.758652
76.776777,0.758679
76.876877,0.758706
76.976977,0.758734
77.077077,0.758763
77.177177,0.758791
77.277277,0.758820
77.377377,0.758849
77.477477,0.758879
77.577578,0.758909
77.677678,0.758939
77.777778,0.758969
77.877878,0.759000
77.977978,0.759032
78.078078,0.759063
78.178178,0.759095
78.278278,0.759127
78.378378,0.759160
78.478478,0.759193
78.578579,0.759226
78.678679,0.759259
78.778779,0.759293
78.878879,0.759327
78.978979,0.759362
79.079079,0.759396
79.179179,0.759431
79.279279,0.759467
79.379379,0.759503
79.479479,0.759539
79.579580,0.759575
79.679680,0.759612
79.779780,0.759648
79.879880,0.759686
79.979980,0.759723
80.080080,0.759761
80.180180,0.759799
80.280280,0.759838
80.380380,0.759876
80.480480,0.759916
80.580581,0.759955
80.680681,0.759995
80.780781,0.760034
80.880881,0.760075
80.980981,0.760115
81.081081,0.760156
81.181181,0.760197
81.281281,0.760238
81.381381,0.760280
81.481481,0.760322
81.581582,0.760364
81.681682,0.760407
81.781782,0.760450
81.881882,0.760493
81.981982,0.760536
82.082082,0.760580
82.182182,0.760624
82.282282,0.760668
82.382382,0.760712
82.482482,0.760757
82.582583,0.760802
82.682683,0.760847
82.782783,0.760893
82.882883,0.760939
82.982983,0.760985
83.083083,0.761031
83.183183,0.761078
83.283283,0.761125
83.383383,0.761172
83.483483,0.761219
83.583584,0.761267
83.683684,0.761315
